"","line","content"
"2672",2672,"                                     PAUL"
"2673",2673,"                         Absolutely. Listen, if you can't "
"2674",2674,"                         find any, it's okay. I just thought"
"2675",2675,"                         it might be nice."
"2676",2676,"               ANNIE re-enters with a candle."
"2677",2677,"                                     ANNIE"
"2678",2678,"                         Are you kidding? If anyone ever told "
"2679",2679,"                         me that one day I'd be having a "
"2680",2680,"                         candlelit dinner with Paul Sheldon "
"2681",2681,"                         in my own house, I woulda checked "
"2682",2682,"                         both legs to see which one was being "
"2683",2683,"                         pulled. Will this do?"
"2684",2684,"                                     PAUL"
"2685",2685,"                         It's perfect."
"2686",2686,"               She places the candle on the table. With a slight tremor in "
"2687",2687,"               her hand, she lights the candle. PAUL raises his glass."
"2688",2688,"                                     PAUL"
"2689",2689,"                         To Misery and Annie Wilkes, who "
"2690",2690,"                         brought her back to life."
"2691",2691,"               ANNIE raises her glass."
"2692",2692,"                                     ANNIE"
"2693",2693,"                         Oh, Paul, every time I think about "
"2694",2694,"                         it, I get goosebumps."
"2695",2695,"               They clink glasses."
"2696",2696,"               And with that, her emotions having gotten the best of her, "
"2697",2697,"               she knocks over the candle. In trying to right the situation, "
