,line,content
1893,1893,"              Just, you're actually... good looking.               "
1894,1894,He's surprised; there's a moment between them.     He smiles.
1895,1895,                          JACOB
1896,1896,              How hard did you hit your head?                      
1897,1897,                          BELLA                                    
1898,1898,                   (realizing)                                     
1899,1899,              Oh I - yeah.                                         
1900,1900,"He offers her a hand, helps her up.    She holds onto it,          "
1901,1901,alarmed.                                                           
1902,1902,                          BELLA                                    
1903,1903,"              Jake, you're hot.                                    "
1904,1904,                          JACOB                                    
1905,1905,              Upgraded from good looking?                          
1906,1906,                          BELLA                                    
1907,1907,"              No, temperature hot.                                 "
1908,1908,                   (feels his forehead)                            
1909,1909,              You're burning up.                                   
1910,1910,                          JACOB                                    
1911,1911,              I feel fine.                                         
1912,1912,He takes her hand from his forehead.   Holds it.   She tries       
1913,1913,to pull it away.                                                   
1914,1914,                           JACOB                                   
1915,1915,              What?   I can't hold your hand?                      
1916,1916,                          BELLA                                    
1917,1917,              It just... means something else to you               
1918,1918,              than it does to me.                                  
1919,1919,                          JACOB                                    
1920,1920,"              One, that's my problem. But two... we                "
1921,1921,"              have fun, you think I'm hot --                       "
1922,1922,                          BELLA                                    
1923,1923,              Good looking.                                        
1924,1924,                          JACOB                                    
1925,1925,              I know you like me.                                  
1926,1926,50
1927,1927,                          BELLA
1928,1928,              More than anyone.    But... that's all.
1929,1929,                          JACOB
1930,1930,              Because of Cullen?                                   
1931,1931,The name stings her.   He takes both her hands now.                
1932,1932,                          JACOB
1933,1933,"              Look, I know what he did to you. I                   "
1934,1934,              can see it in your face every time his               
1935,1935,              name comes up. But you need to know -                
1936,1936,"              I would never, ever do that to you. I                "
1937,1937,              promise I will never hurt you. You                   
1938,1938,              can count on me.                                     
1939,1939,                          BELLA
1940,1940,              I already do. You don't know how                     
1941,1941,              much. You're my best friend but... I                 
1942,1942,              don't think my feelings will change.                 
1943,1943,"He takes this in, it's hard. A wave of something sweeps"
1944,1944,"over him. He sits back. Closes his eyes, takes a breath."
1945,1945,                          BELLA
1946,1946,              I'm sorry. I should've said something                
1947,1947,              right from the start --
1948,1948,                         JACOB
1949,1949,              No. That's not -- I just feel...                     
1950,1950,              weird.
1951,1951,                          BELLA                                    
1952,1952,"              I told you, you have a fever.                        "
1953,1953,              Probably that flu everyone has.                      
1954,1954,                          JACOB
1955,1955,              It doesn't... feel like flu.    I don't              
1956,1956,              know what it is.                                     
1957,1957,"Off Jacob, rattled, and Bella, concerned...                        "
