,line,content
1686,1686,     KILO COMPANY are doing house-to-house. On the job
1687,1687,"     training. Tension high, they're bunched around a doorway."
1688,1688,"     CHRIS motions them back, not so close, sets a charge--"
1689,1689,"64   INT. HOUSE, DAY                                             64"
1690,1690,     BOOM!-- KILO COMPANY ENTER a house with chandeliers and
1691,1691,"     regal armoires. They clear the room, CHRIS teaching them"
1692,1692,"     how to move together, giving hand signals."
1693,1693,                            SANCHEZ
1694,1694,                      (low)
1695,1695,               -Whas that mean again?
1696,1696,                            GILLESPIE
1697,1697,               Cover and follow.
1698,1698,"     He follows Chris into a room with sofas, exotic rugs and--"
1699,1699,                          (
1700,1700,
1701,1701,14)                      
1702,1702,A KID(12) stands across the room with dark eyes and
1703,1703,"pronounced forehead, staring at Chris."
1704,1704,                       CHRIS
1705,1705,"          Down. Down! On the floor, now!"
1706,1706,THE KID is rocking on his heels like he's going to run.
1707,1707,                       CHRIS
1708,1708,          I will fucking shoot you! Down! Get down--
1709,1709,                         FATHER OF KID (OS)
1710,1710,"          No, please--"
1711,1711,"THE FATHER runs in, tall and bearded. Gillespie clocks"
1712,1712,him and he drops. The Kid screams like he's deaf.
1713,1713,                       FATHER OF KID
1714,1714,                 (from the floor)
1715,1715,          Please! He can't understand. Look at him--
1716,1716,                       GILLESPIE
1717,1717,          He does look a little retarded.
1718,1718,                       CHRIS
1719,1719,          You were ordered to evacuate. Why are you
1720,1720,          still here?
1721,1721,                       FATHER OF KID
1722,1722,          This is our home. I won't give it to
1723,1723,          them. Or to you.
1724,1724,SANCHEZ pushes THREE WOMEN (in berkas) into the room.
1725,1725,                       SANCHEZ
1726,1726,          I found these bitches in the back closet.
1727,1727,                       FATHER OF KID
1728,1728,          I'm Sheikh al-Obeidi. You are my guest
1729,1729,          but please tell the others to come
1730,1730,          inside. If they are in the street he will
1731,1731,          know we have spoken.
1732,1732,                       SANCHEZ
1733,1733,          This sand nig' want us in here so he can
1734,1734,          blow us up. Check his ass for a vest.
1735,1735,A KETTLE whistles in the kitchen. Guns still trained.
1736,1736,                       CHRIS
1737,1737,          Who will know we've spoken?
1738,1738,                        (
1739,1739,
1740,1740,14)                          
1741,1741,                       SHEIK AL-OBEIDI/FATHER
1742,1742,          Your enemy is mine enemy. We share this.
1743,1743,          You understand?
1744,1744,"Chris studies the women, and lowers his gun."
1745,1745,                       CHRIS
1746,1746,          Bring the other guys in.
1747,1747,TIME CUT - LATER
1748,1748,"Chris and Gillespie sit with \""SHEIK AL-OBEIDI\"" while the"
1749,1749,"kid (\""OMAR\"") plays with his father's hair."
1750,1750,                       SHEIKH AL-OBEIDI
1751,1751,          If we talk to US soldiers he will come to
1752,1752,          our home and make examples of us--
1753,1753,                       CHRIS
1754,1754,          Who is he? I need a name.
1755,1755,"The Marine Interpreter aka \""TERP\"" (20s, in mismatched"
1756,1756,"camo, face bandanna) repeats the question."
1757,1757,                       SHEIKH AL-OBEIDI
1758,1758,          The man who comes we call The Butcher.
1759,1759,"          He is the despaired one, son of Shaytan--"
1760,1760,"Sheik mumbles in Arabic, fearing the words on his tongue."
1761,1761,                       TERP
1762,1762,          He calls him - the pure flame of fire- .
1763,1763,"          Basically, this man comes to their house"
1764,1764,          and prey on the weak with hurt.
1765,1765,                       CHRIS
1766,1766,          So he's some kind of enforcer?
1767,1767,                       SHEIKH AL-OBEIDI
1768,1768,          Enforcer. Yes. Top soldier of Zarqawi.
1769,1769,                       CHRIS
1770,1770,                 (jumps)
1771,1771,          We want Zarqawi. Where do we find
1772,1772,          Zarqawi?
1773,1773,"OMAR CACKLES like a crow, playing peeking games."
1774,1774,                       SHEIKH AL-OBEIDI
1775,1775,          If you find The Butcher you will see he
1776,1776,          reports direct to Zarqawi each day.
1777,1777,An F-18 rips overhead. RADIO CHATTER. THOMPSON steps out--
1778,1778,                        (
1779,1779,
1780,1780,14)                          
1781,1781,                       CHRIS
1782,1782,          How do we find him?
1783,1783,                       SHEIKH AL-OBEIDI
1784,1784,          You must understand the risk to us.
1785,1785,                       TERP
1786,1786,          He will ask for money.
1787,1787,                       SHEIKH AL-OBEIDI
1788,1788,          We need one hundred thousand US dollars.
1789,1789,THE BOOM of distant ordinance shakes the structure.
1790,1790,                       CHRIS
1791,1791,          We don't even have proof this guy exists.
1792,1792,"The Sheik grabs his wife, pulls her arm from her robe--"
1793,1793,"her hand has been hacked off, the stump healing."
1794,1794,                       SHEIKH AL-OBEIDI
1795,1795,          Is this not proof?
1796,1796,                       CHRIS
1797,1797,          I'm sorry. I want to help you. I do. But
1798,1798,"          I need names, places, phone numbers--"
1799,1799,                       THOMPSON
1800,1800,                 (rushes in)
1801,1801,"          Hey, we got a Marine unit pinned down in"
1802,1802,          a house just uprange--
1803,1803,                       CHRIS
1804,1804,"          Give me a name, Sheik. Give me something."
1805,1805,                       THOMPSON
1806,1806,          They're out of ammo. If we don't go now--
1807,1807,"Sheik stonewalling, Chris stands to go, fuck--"
1808,1808,                       SHEIKH AL-OBEIDI
1809,1809,"          \""Amir Khalaf Fanus\"". This is given name"
1810,1810,          of The Butcher. But to help you find him--
1811,1811,"Sheikh Obeidi SWEEPS A HAND across his open palm, pay me."
1812,1812,                                            TRANSITION TO:
1813,1813,"Chris sweeps a hand across his open palm, pay me. We are--"
1814,1814,                             (
1815,1815,
1816,1816,14)                         
1817,1817,"65   INT. DIA TRAILER, CAMP FALLUJAH - DAY                      65"
1818,1818,"     CHRIS and MARC LEE sit in front of AGENT SHEAD, of the"
1819,1819,     Defense Intelligence Agency. A game of solitaire open on
1820,1820,     his computer. CORNHUSKER football posters on his wall.
1821,1821,                             AGENT SHEAD
1822,1822,"               I guess that translates to \""pay me\"" in"
1823,1823,"               just about any language, doesn't it?"
1824,1824,                            CHRIS
1825,1825,"               Yes sir, it does."
1826,1826,                            MARC LEE
1827,1827,               And you're the secret squirrel with the
1828,1828,"               cash, right?"
1829,1829,                            AGENT SHEAD
1830,1830,                      (not amused)
1831,1831,               When you were having tea with Sheik al-
1832,1832,               Obedie did he tell you he ran a network
1833,1833,               of highway bandits before AQI moved in?
1834,1834,                            CHRIS KYLE
1835,1835,               He left that part out.
1836,1836,                            AGENT SHEAD
1837,1837,               That's AQI's racket now. Your Sheik got
1838,1838,               edged out. This could be blowback.
1839,1839,                            CHRIS
1840,1840,               Or he could be upset The Butcher cut off
1841,1841,"               his wife's hand. Either way, seems like"
1842,1842,               you'd wanna explore it.
1843,1843,     Shead would rather not enter into this with them but--
1844,1844,     he slides a white-board to reveal an AQI HIERARCHY.
1845,1845,                            AGENT SHEAD
1846,1846,               This is your guy here.
1847,1847,                      (points to photo directly
1848,1848,                       under Zarqawi)
1849,1849,               We believe The Butcher is Zarqawi's
1850,1850,               number two man.
1851,1851,"     THE BUTCHER is a squat, rawboned man with eyebrows"
1852,1852,     forming a grizzled line over dark bloodshot eyes.
1853,1853,                            CHRIS
1854,1854,               But you don't know his real name or you'd
1855,1855,               have it written up there.
1856,1856,                             (
1857,1857,
1858,1858,14)                          
1859,1859,                            AGENT SHEAD
1860,1860,               We have several aliases--
1861,1861,"                      (picks up phone, dialing)"
1862,1862,"               If \""Fanus\"" is legit we go see the Sheik."
1863,1863,                            MARC LEE
1864,1864,"               He's asking for 100,"
1865,1865,                            AGENT SHEAD
1866,1866,               If he delivers the Butcher he'll get it.
1867,1867,                      (into phone)
1868,1868,"               This is Agent Shead, DIA, I need a name"
1869,1869,"               check on \""Amir Khalaf Fanus.\"" I'll wait."
1870,1870,"     He kicks his feet up, like he runs the war."
1871,1871,                            CHRIS
1872,1872,"               If we're going back out, TEAM 3 could"
1873,1873,               pull security--
1874,1874,                            AGENT SHEAD
1875,1875,               If we're humping money the head-shed will
1876,1876,               want contractors on it.
1877,1877,                      (into phone)
1878,1878,               I'm here. What do you got?
