"","line","content"
"1978",1978,"                         kidnapping is not at this point "
"1979",1979,"                         considered to be politically "
"1980",1980,"                         motivated, nevertheless it has stirred "
"1981",1981,"                         the government -"
"1982",1982,"               BACK ON THE TV ANCHOR"
"1983",1983,"                                     TV ANCHOR"
"1984",1984,"                         ...to its highest levels, the "
"1985",1985,"                         president himself being said to be, "
"1986",1986,"                         and I quote, \""intensely concerned.\"" "
"1987",1987,"                         Just moments ago, Senator Martin "
"1988",1988,"                         made this dramatic personal plea..."
"1989",1989,"               SENATOR MARTIN (TV FOOTAGE)"
"1990",1990,"               fills the screen, in a halo of lens flare, as she speaks to "
"1991",1991,"               a jostling crowd of reporters on the front steps of her "
"1992",1992,"               Georgetown home. A tall woman, late 40's, with a strong, "
"1993",1993,"               taut face."
"1994",1994,"                                     SEN. MARTIN"
"1995",1995,"                         I'm speaking now to the person who "
"1996",1996,"                         is holding my daughter. Her name is "
"1997",1997,"                         Catherine... You have the power to "
"1998",1998,"                         let Catherine go, unharmed. She's "
"1999",1999,"                         very gentle and kind - talk to her "
"2000",2000,"                         and you'll see. Her name is "
"2001",2001,"                         Catherine..."
"2002",2002,"               Clarice is moved by what she sees. Other trainees are all "
"2003",2003,"               around her."
"2004",2004,"                                     CLARICE"
"2005",2005,"                              (whispers)"
"2006",2006,"                         Boy, is that smart..."
"2007",2007,"                                     ARDELIA"
"2008",2008,"                         Why does she keep repeating the name?"
"2009",2009,"                                     CLARICE"
"2010",2010,"                         Somebody's coaching her... They're "
"2011",2011,"                         trying to make him see Catherine as "
"2012",2012,"                         a person - not just an object."
"2013",2013,"               ON THE TV AGAIN"
"2014",2014,"                                     SEN. MARTIN"
"2015",2015,"                         You have a chance to show the whole "
"2016",2016,"                         world that you can be merciful, as"
"2017",2017,"                         well as strong. Please - I beg you - "
"2018",2018,"                         release my Catherine..."
"2019",2019,"               NEW FOOTAGE"
"2020",2020,"               as we see (NIGHT, TELEPHOTO) - a taped-off section of "
"2021",2021,"               Catherine's parking lot. Technicians, with instruments, are "
"2022",2022,"               kneeling by the crushed grocery bag."
"2023",2023,"                                     2ND TV ANCHOR (V.O.)"
"2024",2024,"                         Meanwhile. in Memphis, the "
"2025",2025,"                         investigation continued throughout "
"2026",2026,"                         the night, as state and local "
"2027",2027,"                         authorities were joined at the kidnap "
"2028",2028,"                         scene by agents of the FBI..."
"2029",2029,"               MOVING ANGLE (STILL TV FOOTAGE)"
"2030",2030,"               as Jack Crawford is seen striding towards the front door of "
"2031",2031,"               Catherine's apartment, followed by Burroughs and other agents. "
