,line,content
1797,1797,"     Kumail, freaked out, stares at Emily, hooked up to"
1798,1798,     various wires on her arms and chest. He sees her purse
1799,1799,     and digs out her iPhone. It's locked. He looks over at
1800,1800,     Emily.
1801,1801,                               KUMAIL
1802,1802,               I'm sorry.
1803,1803,48
1804,1804,     He puts her finger on the phone. It unlocks.
1805,1805,     INT. HALLWAY - NIGHT
1806,1806,     Kumail scrolls down to PARENTS on Emily's phone and
1807,1807,"     dials. A WOMAN'S VOICE picks up, \""Hello?\""..."
1808,1808,                            KUMAIL
1809,1809,"               Hey, Mrs. Gardner? This is Kumail,"
1810,1810,               Emily's friend. I'm so sorry to be
1811,1811,               calling you so late. Emily's fine.
1812,1812,               Just want to get that taken care of.
1813,1813,               She's fine. She is at City View
1814,1814,               Hospital in Chicago in a medically
1815,1815,               induced coma. But the doctors say that-
1816,1816,               - Yes I did say coma.
1817,1817,     INT. EMILY'S ICU ROOM - LATER
1818,1818,     Kumail sits in a chair looking at Emily who is hooked up
1819,1819,     to a breathing machine.
1820,1820,     He dozes off.
1821,1821,     INT. EMILY'S ICU ROOM- NEXT MORNING
1822,1822,     Kumail sleeps. He wakes up to a COUPLE sitting by
1823,1823,"     Emily's bed. TERRY, 50's, rumpled, BETH, 50's, put-"
1824,1824,     together.
1825,1825,                            KUMAIL
1826,1826,               Hey. I'm Kumail.
1827,1827,                            BETH
1828,1828,               We know who you are Kumail.
1829,1829,"     They're clearly tired, terrified. Nurse Judy enters."
1830,1830,                            NURSE JUDY
1831,1831,               Mr. and Mrs. Gardner. The doctors would
1832,1832,               like to see you now.
1833,1833,                            BETH
1834,1834,"                      (whispers, to Emily)"
1835,1835,               Be right back.
1836,1836,     They leave. Kumail awkwardly follows them.
1837,1837,49
1838,1838,     INT. BEREAVEMENT ROOM- MOMENTS LATER (SUNDAY MORNING)
1839,1839,"     Kumail, Terry, Beth sit. A waterfall coos. Meditations"
1840,1840,"     on the wall: \""Darkest Nights Produce The Brightest"
1841,1841,"     Stars\""; \""Grief is love's unwillingness to let go\"", etc."
1842,1842,                               NURSE JUDY
1843,1843,"                  Listen, the doctor will be here any"
1844,1844,                  minute. She's just running a little
1845,1845,                  late. Don't read anything into this
1846,1846,                  being in the bereavement room. It was
1847,1847,                  the only room we had available.
1848,1848,                               TERRY
1849,1849,                  Okay. Thank you.
1850,1850,"     She exits.    Terry nervously taps on his knees, annoying"
1851,1851,     Beth.
1852,1852,                               BETH
1853,1853,"                  Terry, Terry-- it's driving me insane."
1854,1854,                               TERRY
1855,1855,"                  I know, I know. But it makes me feel"
1856,1856,                  better.
1857,1857,     The doctor walks in.
1858,1858,                              DR. CUNNINGHAM
1859,1859,                  Hello.
1860,1860,     Beth and Terry stand to greet her.
1861,1861,                               DR. CUNNINGHAM (CONT'D)
1862,1862,"                  Please sit. I'm Dr. Cunningham, Emily's"
1863,1863,                  attending. I'll be coordinating all the
1864,1864,                  doctors and orchestrating her treatment
1865,1865,                  strategy.
1866,1866,                               BETH
1867,1867,"                  \""All the doctors\""? How many are there?"
1868,1868,                              DR. CUNNINGHAM
1869,1869,                  Five.
1870,1870,                               BETH
1871,1871,                  Five? Why so many? Is that normal?
1872,1872,                               Dr. CUNNINGHAM
1873,1873,"                  Yes, it's standard with patients in the"
1874,1874,                  ICU. We come at it from different
1875,1875,                  angles--
1876,1876,50
1877,1877,     When we cut back it is a different person now. DR.
1878,1878,"     LEWIN. Terry, Kumail and Beth stay but the doctors"
1879,1879,     change.
1880,1880,                            DR. LEWIN
1881,1881,               We immediately initiated orotracheal
1882,1882,               intubation. Thankfully it hasn't affected
1883,1883,               her heart at this point.
1884,1884,                                                         
1885,1885,                            DR. WHELAN
1886,1886,               We don't know the exact nature of the
1887,1887,"               infection yet, but we've got her on a"
1888,1888,               broad spectrum of antibiotics.
1889,1889,                                                         
1890,1890,                            DR. PLATT
1891,1891,               ...critical infections centering around
1892,1892,               the costodiaphragmatic--
1893,1893,                                                         
1894,1894,                            DR. SPELLMAN
1895,1895,               Our theory is methicillin-resistant
1896,1896,               staphylococcus aureus.
1897,1897,                            TERRY
1898,1898,                     (taking NOTES)
1899,1899,"               Hold on. Is staphylococcus with an \""f\"""
1900,1900,"               or a \""ph\""?"
1901,1901,                            DR. SPELLMAN
1902,1902,               Ph.
1903,1903,     MONTAGE of doctors babbling unintelligibly as Beth and
1904,1904,     Terry visibly panic.
1905,1905,     INT. WAITING ROOM- MOMENTS LATER
1906,1906,"     Terry, Beth, and Kumail sit, surrounded by: KIDS WITH"
1907,1907,"     COLORING BOOKS, ADULTS WITH MAGAZINES, various CHARGERS"
1908,1908,     plugged into the wall. These are the PEOPLE WHO WAIT.
1909,1909,                            KUMAIL
1910,1910,"               That was very reassuring, wasn't it?"
1911,1911,"               Apparently, there are good and bad"
1912,1912,               comas. And the kind that they put her
1913,1913,"               in, the medically induced ones, are"
1914,1914,               definitely the good kind of coma.
1915,1915,                            (MORE)
1916,1916,51
1917,1917,                            KUMAIL (CONT'D)
1918,1918,               Like you know how there are good and
1919,1919,"               bad carbs. Gremlins, those can be good"
1920,1920,               or bad.
1921,1921,                            TERRY
1922,1922,"               Listen, Kumail... We're gonna handle"
1923,1923,               things from here. You've been very
1924,1924,               helpful. Thank you. For signing the
1925,1925,               thing-
1926,1926,                             KUMAIL
1927,1927,               My pleasure
1928,1928,                            TERRY
1929,1929,               But you can go now.
1930,1930,                            KUMAIL
1931,1931,               Oh... okay... all right. Peace in the
