"","line","content"
"1456",1456,"He engages in a dance-break sword-fight with several VILLAGE      "
"1457",1457,"MEN, besting them all, until he's perfectly positioned beneath   a"
"1458",1458,"                                                                  "
"1459",1459,"ceiling mural, mimicking it exactly: Gaston, saber raised,        "
"1460",1460,"victorious in battle -- with LeFou swooning at his feet.          "
"1461",1461,"                    LEFOU                                         "
"1462",1462,"          Who has brains like Gaston?"
"1463",1463,"          Entertains like Gaston?"
"1464",1464,"                    GASTON"
"1465",1465,"          Who can make up these endless"
"1466",1466,"          Refrains like Gaston?"
"1467",1467,"Gaston tromps on the table.   He arrives at his WALL OF ANIMAL    "
"1468",1468,"HEADS and ANTLERS."
"1469",1469,"                    GASTON (CONT'D)"
"1470",1470,"          I use antlers in all of my decorating!"
"1471",1471,"                    ALL                                           "
"1472",1472,"          Say it again - who's a man among men?"
"1473",1473,"          And let's say it once more"
"1474",1474,"          Who's that hero next door?"
"1475",1475,"          Who's a super success?"
"1476",1476,"          Don't you know? Can't you guess?"
"1477",1477,"          Ask his fans and his five hangers-on"
"1478",1478,"          There's just one guy in town"
"1479",1479,"          Who's got all of it down..."
"1480",1480,"                    LEFOU"
"1481",1481,"          And his name's `G-A-S-T... ' Uh, I"
"1482",1482,"          believe there's another `T' in there,"
"1483",1483,"          it just occurred to me that I'm                         "
"1484",1484,"          illiterate and I've never actually had"
"1485",1485,"          to spell it out loud before..."
"1486",1486,"          Gaston!"
"1487",1487,"The villagers cheer as Gaston returns to his seat.   Gaston slaps"
"1488",1488,"                                                                 "
"1489",1489,"LeFou on the shoulder, genuinely moved."
"1490",1490,"                    GASTON"
"1491",1491,"          Ah LeFou, you're the best. How is it                    "
"1492",1492,"          that no girl has snatched you up yet?"
"1493",1493,"                                                         35."
"1494",1494,"                    LEFOU"
"1495",1495,"          I've been told I'm clingy, but I really                "
"1496",1496,"          don't get it...                                        "
"1497",1497,"Just then, the door flies open to reveal a wild-eyed Maurice.    "
"1498",1498,"                    MAURICE"
"1499",1499,"          Help! Somebody help me! We have to"
"1500",1500,"          go... not a minute to lose..."
"1501",1501,"                     TAVERN KEEPER"
"1502",1502,"          Whoa.   Slow down, Maurice."
"1503",1503,"                    MAURICE"
"1504",1504,"          He's got Belle... locked in a dungeon!"
"1505",1505,"                    TAVERN KEEPER"
"1506",1506,"          Who's got her?"
"1507",1507,"                    MAURICE"
"1508",1508,"          A beast... a horrible monstrous beast!"
"1509",1509,"The patrons begin to laugh.                                      "
"1510",1510,"                    MAURICE (CONT'D)"
"1511",1511,"          My daughter's life is in danger, why do"
"1512",1512,"          you laugh!? His castle is hidden in the"
"1513",1513,"          woods. It's already winter there!"
"1514",1514,"                    JEAN"
"1515",1515,"          Winter in June?                                        "
"1516",1516,"                    CLOTHILDE                                    "
"1517",1517,"          Crazy old Maurice."
"1518",1518,"                    MAURICE"
"1519",1519,"          The beast is real! Do you understand?!                 "
"1520",1520,"          Will no one help me?!"
"1521",1521,"                     GASTON"
"1522",1522,"                 (ever the opportunist)"
