"","line","content"
"1831",1831,"                   It's my wife."
"1832",1832,"     Somerset looks quizzical.  Mills shrugs.  Somerset takes it."
"1833",1833,"                                 SOMERSET"
"1834",1834,"                           (into phone)"
"1835",1835,"                   Hello?"
"1836",1836,"                           (listens)"
"1837",1837,"                   Yes, well... I appreciate the thought,"
"1838",1838,"                   but... I..."
"1839",1839,"                           (listens)"
"1840",1840,"                   Well, I guess I'd be delighted to."
"1841",1841,"                   Thank you... goodbye."
"1842",1842,"     Somerset gets up, hangs up, puzzled.  Mills is waiting."
"1843",1843,"                                 MILLS"
"1844",1844,"                   Well?"
"1845",1845,"                                 SOMERSET"
"1846",1846,"                   I'm invited to have a late supper with"
"1847",1847,"                   you and your wife.  And I accept."
"1848",1848,"                                 MILLS"
"1849",1849,"                   How's that?"
"1850",1850,"                                 SOMERSET"
"1851",1851,"                           (sits back down)"
"1852",1852,"                   Tonight."
"1853",1853,"     Mills looks at the phone, lost."
"1854",1854,"     "
"1855",1855,"  MILL'S APARTMENT, LIVING ROOM/KITCHENETTE  NIGHT"
"1856",1856,"     A record player on a moving box PLAYS QUIET MUSIC."
"1857",1857,"     There's a basketball game with NO VOLUME on the t.v. screen."
"1858",1858,"     Tracy, Mills and Somerset eat at the kitchen table.  Mills has a"
"1859",1859,"     beeper by his beer and occasionally fingers it absently."
"1860",1860,"                                 TRACY"
"1861",1861,"                   Why aren't you married, Somerset?"
"1862",1862,"                                 MILLS"
"1863",1863,"                   Tracy.  What the hell?"
"1864",1864,"     Somerset adjusts his napkin on his lap, thinking."
"1865",1865,"                                 SOMERSET"
"1866",1866,"                   I was close.  It just didn't happen."
"1867",1867,"                                 TRACY"
"1868",1868,"                   It surprises me you're not married.  It"
"1869",1869,"                   really does."
"1870",1870,"                                 SOMERSET"
"1871",1871,"                   Any person who spends a significant"
"1872",1872,"                   amount of time with me finds me..."
"1873",1873,"                   disagreeable.  Just ask your husband."
"1874",1874,"                                 MILLS"
"1875",1875,"                   No argument."
"1876",1876,"     Mills grins, but he means it.  he sips beer.  The conversation"
"1877",1877,"     lapses into long silence.  Somerset concentrates on his plate."
"1878",1878,"     Tracy looks at Mills, who eats while watching the basketball"
"1879",1879,"     game."
"1880",1880,"                                 TRACY"
"1881",1881,"                           (to Somerset)"
"1882",1882,"                   How long have you lived here?"
"1883",1883,"                                 SOMERSET"
"1884",1884,"                   Too long.  Much too long."
"1885",1885,"                           (drinks)"
"1886",1886,"                   What do you think of our fair city?"
"1887",1887,"                                 TRACY"
"1888",1888,"                   You take the bad with the good, I"
"1889",1889,"                   suppose.  It's... it's..."
"1890",1890,"                                 MILLS"
"1891",1891,"                   It takes time to settle in."
"1892",1892,"     Tracy looks at Mills.  Somerset can see it is a sore subject."
"1893",1893,"                                 SOMERSET"
"1894",1894,"                           (to Tracy)"
"1895",1895,"                   You'll get used to it pretty quickly."
"1896",1896,"                   There are things in any big city that"
"1897",1897,"                   stand out at first.  But..."
"1898",1898,"     A LOW RUMBLING is HEARD as plates begin to rattle and clatter."
"1899",1899,"                                 TRACY"
"1900",1900,"                   Subway train.  It's right below us/"
"1901",1901,"     The dishes clatter more.  Coffee cups clink against their"
"1902",1902,"     saucers.  Tracy holds her cup to stop it, tries to act like it"
"1903",1903,"     is nothing, but she is clearly bothered."
"1904",1904,"                                 TRACY (CONT)"
"1905",1905,"                   It'll go away in a minute."
"1906",1906,"     They wait.  The t.v. picture goes fuzzy.  The RUMBLING grows"
"1907",1907,"     LOUDER, knocks something over in the sink.  Mills continues"
"1908",1908,"     eating.  Somerset fiddles with his food.  The record player"
"1909",1909,"     skips, then plays on.  The RUMBLING finally DIES DOWN, till"
"1910",1910,"     everything is normal."
"1911",1911,"                                 MILLS"
"1912",1912,"                           (uncomfortable)"
"1913",1913,"                   This real estate guy... a real scum,"
"1914",1914,"                   brought us to see this place a few"
"1915",1915,"                   times.  And, it was nice enough, and the"
"1916",1916,"                   price was right.  I was thinking it was"
"1917",1917,"                   nothing, but I started to notice, he"
"1918",1918,"                   kept hurrying us along.  I mean what"
"1919",1919,"                   could it be?  Why would he only show it"
"1920",1920,"                   like five minutes at a time, before he'd"
"1921",1921,"                   hustle us out the door?"
"1922",1922,"     Mills laughs, lamely."
"1923",1923,"                                 TRACY"
"1924",1924,"                   We found out the first night."
"1925",1925,"     Somerset tries to stay straight, but he can't help laughing."
"1926",1926,"                                 SOMERSET"
"1927",1927,"                   I'm sorry... it's a nice apartment."
"1928",1928,"     He pulls himself together, but only for a moment.  He can't stop"
"1929",1929,"     it, laughs harder, covering his mouth.  Tracy and Mills laugh."
"1930",1930,"                                 MILLS"
"1931",1931,"                           (sighs)"
"1932",1932,"                   Oh, fuck."
"1933",1933,"     "
"1934",1934,"  MILLS' APARTMENT, LIVING ROOM/KITCHENETTE  LATER NIGHT"
"1935",1935,"     The record player spins a different album, DIFFERENT MUSIC."
"1936",1936,"     Tracy's clearing the last dishes into the sink.  Mills and"
"1937",1937,"     Somerset have beers."
"1938",1938,"                                 SOMERSET"
"1939",1939,"                   All television does is teach children"
"1940",1940,"                   that it's really cool to be stupid and"
"1941",1941,"                   eat candy bars all day."
"1942",1942,"                                 TRACY"
"1943",1943,"                   I don't think I've ever met anyone who"
"1944",1944,"                   didn't have a television."
"1945",1945,"     Tracy takes a pot of coffee to the table and pours."
"1946",1946,"                                 MILLS"
"1947",1947,"                   That's weird.  It's un-American."
"1948",1948,"     Somerset shrugs."
"1949",1949,"                                 MILLS (CONT)"
"1950",1950,"                   What about sports?"
"1951",1951,"                                 SOMERSET"
"1952",1952,"                   What about them?"
"1953",1953,"     Tracy brings over a plate of cookies and puts it on the table."
"1954",1954,"                                 MILLS"
"1955",1955,"                   You go to movies at least."
"1956",1956,"                                 SOMERSET"
"1957",1957,"                   I read.  Remember reading?  What's the"
"1958",1958,"                   last book you read, Mills?"
"1959",1959,"                                 MILLS"
"1960",1960,"                   T.V. Guide."
"1961",1961,"     Mills laughs.  Burps.  he turns to Tracy."
"1962",1962,"                                 MILLS (CONT)"
"1963",1963,"                   Excuse me."
"1964",1964,"                           (to Somerset)"
"1965",1965,"                   I just have to say, I can't respect any"
