,line,content
1991,1991,  COCKPIT'S OF THE P-40'S - DAY
1992,1992,"	Danny and Anthony are the pilots; as they pull up and away,"
1993,1993,"	they pass over some officers on the golf course, scaring the"
1994,1994,"	shit out of them as they putt."
1995,1995,"	"
1996,1996,  MILITARY BASE HOSPITAL - DAY
1997,1997,"	The nurses have sprawled to the ground; now even Evelyn is"
1998,1998,"	smiling."
1999,1999,"					BARBARA"
2000,2000,"			What is it with nurses and pilots?"
2001,2001,"	"
2002,2002,  MILITARY BASE HOSPITAL - PEARL HARBOR - EVENING
2003,2003,"	Evelyn walks out of the hospital.  She's still wearing her"
2004,2004,"	lei.  The sun is going down in a spectacular sunset."
2005,2005,"	She stares at the orange glow at the edge of the world.  She"
2006,2006,"	breathes in the sea air, and tries to breathe out the"
2007,2007,"	sadness.  The water of the harbor laps close to where she"
2008,2008,"	stands, the sunset polishing its surface."
2009,2009,"	She takes the lei from her neck, plucks a single flower, and"
2010,2010,"	holds it like the rose Rafe once gave her.  Then she tosses"
2011,2011,"	the rest of the lei into the ocean and watches it float away,"
2012,2012,"	as the sun sinks behind the horizon."
2013,2013,"	"
2014,2014,  MILITARY BASE HOSPITAL - NIGHT
2015,2015,"	Evelyn finds her purse, and tucks the flower into it.  She's"
2016,2016,"	alone in the hospital, everyone else has gone; she turns her"
2017,2017,"	mind toward work, something to lose herself in."
2018,2018,"	"
2019,2019,  MILITARY BASE - NEAR THE PILOTS' BARRACKS - DAY
2020,2020,"	Danny is walking toward the barracks when a COLONEL hopping"
2021,2021,"	mad, confronts him."
2022,2022,"					COLONEL"
2023,2023,"			You're Walker, right?"
2024,2024,"					DANNY"
2025,2025,"			Yes Sir."
2026,2026,"					COLONEL"
2027,2027,"			That was a nice little stunt you pulled,"
2028,2028,"			buzzing the base."
2029,2029,"					DANNY"
2030,2030,"			You liked that?"
2031,2031,"					COLONEL"
2032,2032,"			Oh yeah.  I liked it so much I'm cutting"
2033,2033,"			you out of the squadron."
2034,2034,"					DANNY"
2035,2035,"			Sir?"
2036,2036,"					COLONEL"
2037,2037,"			I don't buy that hot dog shit.  So you"
2038,2038,"			and your buddies are gonna transfer your"
2039,2039,"			planes up to Haleiwa."
2040,2040,"					DANNY"
2041,2041,"			Hale-what?"
2042,2042,"					COLONEL"
2043,2043,"			You'll love it.  No base, no bars, just"
2044,2044,"			lots of sun and aircraft maintenance."
2045,2045,"					DANNY"
2046,2046,"			Sir, I --"
2047,2047,"					COLONEL"
2048,2048,"			Too late for apologies, Walker."
2049,2049,"					DANNY"
2050,2050,"			I wasn't gonna apologize, Sir.  I was"
2051,2051,"			just gonna say it was worth it to feel"
2052,2052,"			like a real pilot again, even if it was"
2053,2053,"			only for five seconds."
2054,2054,"	The Colonel glares at him and stalks away."
2055,2055,"	"
2056,2056,  BASE CANTEEN - NIGHT
2057,2057,"	Danny and Evelyn are having coffee at the base canteen."
2058,2058,"					DANNY"
2059,2059,"			How's everything?"
2060,2060,"					EVELYN"
2061,2061,"			We got some soldiers in traction from a"
2062,2062,"			jeep accident, but it's quiet.  Except"
2063,2063,"			for the occasional fighter plane buzzing"
2064,2064,"			us."
2065,2065,"					DANNY"
2066,2066,"			That might not have been such a good"
2067,2067,"			idea.  They're making us fly out of a"
2068,2068,"			half-paved airfield.  The real punishment"
2069,2069,"			is that I won't be back to the barracks"
2070,2070,"			till it's too late for dinner or coffee."
2071,2071,"			So I guess it's goodbye for awhile."
2072,2072,"					EVELYN"
2073,2073,"			I was just thinking that war is a series"
2074,2074,"			of goodbyes.  Do you think that's why"
2075,2075,"			we're meeting.  To help us say goodbye to"
2076,2076,"			Rafe?"
2077,2077,"					DANNY"
2078,2078,"			I swore not to talk about him tonight,"
2079,2079,"			but there's all this stuff I think I"
2080,2080,"			ought to tell you, that he didn't get a"
2081,2081,"			chance to.  Rafe was...he was lonely.  He"
2082,2082,"			had such high expectations of himself"
2083,2083,"			that he always felt empty.  The week he"
2084,2084,"			met you he told me he felt his heart had"
2085,2085,"			always lived in winter, and for the first"
2086,2086,"			time in his life he has seen the spring."
2087,2087,"	He's been lost in his own thoughts of Rafe; now he notices"
2088,2088,"	the tears welling up in her eyes."
2089,2089,"					DANNY"
2090,2090,"			Sorry."
2091,2091,"					EVELYN"
2092,2092,"			He told me he didn't want to leave me"
2093,2093,"			with regret.  Now that's all I have."
2094,2094,"					DANNY"
2095,2095,"			Hey, have you seen Pearl Harbor at night?"
2096,2096,"					EVELYN"
2097,2097,"			Well...sure."
2098,2098,"					DANNY"
2099,2099,"			From the air?"
2100,2100,"	"
2101,2101,  HALEIWA AIR FIELD - NIGHT
2102,2102,"	A P-40 takes off from the remote airfield, lit only by the"
2103,2103,"	full moon."
2104,2104,"	"
2105,2105,  P-40 - NIGHT
2106,2106,"	Evelyn sits on Danny's lap, like Rafe sat in his Daddy's lap"
2107,2107,"	years before.  Danny flies easily, the cockpit open, his arms"
2108,2108,"	slipped under hers."
2109,2109,"	The sky above them is startlingly clear; a billion stars"
2110,2110,"	dancing around a full moon."
2111,2111,"					EVELYN"
2112,2112,"			So beautiful!"
2113,2113,"					DANNY"
2114,2114,"			Hang on."
2115,2115,"	He spins the plane in an easy half turn, inverting their"
2116,2116,"	heads above Pearl Harbor, gorgeous in the moonlight, the"
2117,2117,"	battleships aglow, the moon reflected in the peaceful water,"
2118,2118,"	embraced by the island of Oahu."
2119,2119,"	"
2120,2120,  HALEIWA AIR FIELD - NIGHT
2121,2121,"	The P-40 soars easily in and settles to earth.  Danny shuts"
2122,2122,"	down the engine.  Danny carefully removes the harness around"
2123,2123,"	her.  She looks overhead.  The stars are still bright above"
2124,2124,"	them."
2125,2125,"					EVELYN"
2126,2126,"			I didn't realize until tonight that I've"
2127,2127,"			stopped wanting to live."
2128,2128,"	She turns in his lap, and looks at him.  Their eyes connect."
2129,2129,"	Tentatively, almost reluctantly, they kiss."
2130,2130,"	"
2131,2131,  MILITARY BASE HOSPITAL - NIGHT
2132,2132,"	The POV of someone moving through the gathering darkness"
2133,2133,"	approaches the hospital."
2134,2134,"	The lights from within the hospital, and the pristine white"
2135,2135,"	beds beneath those lights, give the place a kind of glow,"
2136,2136,"	where Evelyn moves alone and beautiful, like a ballerina in a"
2137,2137,"	giant's jewel box."
2138,2138,"	Now we see the shoulders of the figure, from behind, and can"
2139,2139,"	tell that it is a man in uniform, but at first we can't tell"
2140,2140,"	who.  He's standing dead still, transfixed in watching Evelyn"
2141,2141,"	through the windows."
2142,2142,"	"
2143,2143,  BASE HOSPITAL - NIGHT
2144,2144,"	Evelyn moves to her desk, and sits down.  She looks at the"
2145,2145,"	calender turning back to October, where she wrote on the"
2146,2146,"	square of October 22, \""Order supplies\"" -- she counts the"
2147,2147,"	weeks from then to today, December 6."
2148,2148,"	"
2149,2149,  MILITARY BASE HOSPITAL - NIGHT
2150,2150,"	We see the full figure of the man watching her.  And now we"
2151,2151,"	see his face.  It is Rafe."
2152,2152,"	His left hand is bandaged, but he is very much alive --"
2153,2153,"	though seeing Evelyn has taken his breath, and even seems to"
2154,2154,"	have robbed him of the power to move.  His eyes pick up every"
2155,2155,"	detail of her -- her face...her hands."
2156,2156,"	And as Rafe watches Evelyn, he has the SUDDEN JOLTS OF"
2157,2157,"	SUBLIMINAL FLASHBACKS...punctuated by fragments of the letter"
2158,2158,"	she wrote to him, and "
2159,2159,"RCUT with Rafe in the present,"
2160,2160,"	watching Evelyn."
2161,2161,"					EVELYN'S VOICE"
2162,2162,"			Dearest Rafe --"
2163,2163,"	IN SUBLIMINAL FLASHBACK, RAFE'S SPITFIRE, crippled and"
2164,2164,"	trailing smoke, passing through a patch of cloud as Rafe"
2165,2165,"	hurls himself from the cockpit and jerks the ripcord of his"
2166,2166,"	chute."
2167,2167,"	IN THE PRESENT...Rafe's face winces with the memory, and he"
2168,2168,"	rivets his eyes on Evelyn, as if to force himself to know"
2169,2169,"	that this moment is real."
2170,2170,"	SUBLIMINAL FLASHBACK...RAFE LANDS IN THE WATER, and the shock"
2171,2171,"	of its coldness travels up his body faster than his body"
2172,2172,"	sinks into the water.  He's cloaked in the fog; his"
2173,2173,"	parachute, pushed by the wind, is pulling him along face"
2174,2174,"	down.  He fights with the straps, flips himself over, and"
2175,2175,"	pulls the release..."
2176,2176,"	But he's still in desperate trouble; in his flying clothes,"
2177,2177,"	his heavy leather jacket soaking with sea-water, he's going"
2178,2178,"	down; his body sinks beneath the surface..."
2179,2179,"					EVELYN'S VOICE"
2180,2180,"			...Every sunset..."
2181,2181,"	IN THE PRESENT, Rafe's chest trembles... Is it from the"
2182,2182,"	memory of the frozen water, from the emotion of seeing Evelyn"
2183,2183,"	again -- or both?"
2184,2184,"	SUBLIMINAL FLASHBACKS -- Below the surface of the North Sea,"
2185,2185,"	Rafe's body drifts, but he fights his way back up...he kicks"
2186,2186,"	off his shoes, sheds the jacket, strips off his pants and"
2187,2187,"	starts tying the cuffs into knots."
2188,2188,"	Then, in a CUT, he is floating in the water, his pants turned"
2189,2189,"	into a makeshift life preserver, his body shaking"
2190,2190,"	convulsively from the cold."
2191,2191,"	Then in another CUT we see him after he's been in the water"
2192,2192,"	for so long that his body no longer trembles; he's lost"
2193,2193,"	consciousness.  He has no strength, no will to live... His"
2194,2194,"	face settles into the water...his body slips from his"
2195,2195,"	preserver, and drifts beneath the surface..."
2196,2196,"					EVELYN'S VOICE"
2197,2197,"			...gather it's heat into my heart, and"
2198,2198,"			send it to you..."
2199,2199,"	IN FLASHBACK, Rafe beneath the surface... His eyes come open."
2200,2200,"	From his POV beneath the water, he sees something above the"
2201,2201,"	surface.  It's only in his mind, but that makes it no less"
2202,2202,"	real...an orange glow, the warmth of the sunset, and her face"
2203,2203,"	above the surface... His limbs come to life, and he fights"
2204,2204,"	his way up, breaking the surface.  The whole sea around him"
2205,2205,"	is dark and empty, but he grabs his makeshift preserver and"
2206,2206,"	holds on for dear life...and for Evelyn."
2207,2207,"	IN THE PRESENT Rafe stares through the window, at Evelyn, but"
2208,2208,"	he can't go in.  He backs away from the window."
2209,2209,"	"
2210,2210,  PILOT'S BARRACKS - NIGHT
2211,2211,"	A Japanese-American MESSAGE BOY parks his motorbike outside"
2212,2212,"	and enters the barracks."
2213,2213,"					MESSAGE BOY"
2214,2214,"			Daniel Walker?..."
2215,2215,"	Danny rises from his bunk and accepts the telegram.  As the"
2216,2216,"	message boy leaves, Danny reads... The news he learns stuns"
2217,2217,"	him..."
2218,2218,"	"
2219,2219,  BENCH - OUTSIDE THE HOSPITAL - NIGHT
2220,2220,"	Rafe is still lost in thought.  He hears steps running up --"
2221,2221,"	and sees Danny -- who spots him at the same moment."
2222,2222,"					DANNY"
2223,2223,"			Rafe!"
2224,2224,"	"
2225,2225,  MILITARY BASE HOSPITAL - NIGHT
2226,2226,"	Evelyn puts away the calender."
2227,2227,"	"
2228,2228,  MILITARY BASE HOSPITAL - NIGHT
2229,2229,"	Rafe is sitting at the bench, his head down."
2230,2230,"	ANGLE - Evelyn on the path; she sees someone on the bench,"
2231,2231,"	his form hauntingly familiar.  He hears her, and looks up."
2232,2232,"	It's Rafe."
2233,2233,"	From Evelyn's POV, the whole world spins.  She faints."
2234,2234,"	Rafe jumps to catch her before she slams to the ground.  He"
2235,2235,"	gathers her into his arms, and she looks up into his face."
2236,2236,"	He's real, very real."
2237,2237,"					RAFE"
2238,2238,"			Evelyn."
2239,2239,"	She's trembling, shaking.  He lifts her to her feet, and"
2240,2240,"	moves her to the bench."
2241,2241,"					RAFE"
2242,2242,"			I sent telegrams, I guess the military"
2243,2243,"			traffic held them up."
2244,2244,"					EVELYN"
2245,2245,"			Why were you sitting here, instead of..."
2246,2246,"					RAFE"
2247,2247,"			I saw you, I couldn't go in, I...just"
2248,2248,"			stood there wondering if you knew.  You"
2249,2249,"			looked...sad, and I had to sit down a"
2250,2250,"			minute."
2251,2251,"					EVELYN"
2252,2252,"			How did you?..."
2253,2253,"					RAFE"
2254,2254,"			...Survive?  I jumped in a patch of fog,"
2255,2255,"			and nobody could see me.  I hit the water"
2256,2256,"			hard.  And it was so...cold."
2257,2257,"	He looks toward the horizon, when the last light of day fades"
2258,2258,"	to black.  There's something he thinks about saying, and"
2259,2259,"	doesn't.  Then..."
2260,2260,"					RAFE"
2261,2261,"			I don't know how long I was in the water."
2262,2262,"			A Norwegian freighter picked me up.  They"
2263,2263,"			were headed to Spain.  They docked in La"
2264,2264,"			Rota, right beside a German ship, and"
2265,2265,"			told me to stay hidden below.  I was"
2266,2266,"			afraid they'd turn me in, so I stole some"
2267,2267,"			clothes, jumped ship, and found a church,"
2268,2268,"			where the priest contacted the"
2269,2269,"			resistance, and got me on a freighter to"
2270,2270,"			New York."
2271,2271,"	He looks at her, then looks down again."
2272,2272,"					RAFE"
2273,2273,"			I called my folks, then Colonel"
2274,2274,"			Doolittle.  The Colonel sent a man to"
2275,2275,"			pick me up.  They wanted to debrief me."
2276,2276,"			I told the Colonel I needed to see"
2277,2277,"			somebody first, and he had a supply"
2278,2278,"			flight heading out in an hour."
2279,2279,"				(beat)"
2280,2280,"			I've done a lot of talking.  You haven't"
2281,2281,"			said anything."
2282,2282,"					EVELYN"
2283,2283,"			I'm just...so amazed, so glad to know"
2284,2284,"			that you're okay.  You are okay, aren't"
2285,2285,"			you?"
2286,2286,"					RAFE"
2287,2287,"			Nothing that won't heal.  I guess."
2288,2288,"	At these words, she looks at him for a long, long moment."
2289,2289,"					EVELYN"
2290,2290,"			It's been...so different, being so sure"
2291,2291,"			you were dead."
2292,2292,"					RAFE"
2293,2293,"			I'm so sorry for what you must've gone"
2294,2294,"			through, but I'm back."
2295,2295,"	He sees the troubled look on her face."
2296,2296,"					RAFE"
2297,2297,"			Maybe I've assumed too much.  Has"
2298,2298,"			something changed?"
2299,2299,"				(beat)"
2300,2300,"			I'm afraid to ask what.  And I'm afraid"
2301,2301,"			not to."
2302,2302,"				(beat)"
2303,2303,"			Have you fallen in love?"
2304,2304,"	She nods; she can't even say it.  Rafe's dying inside."
2305,2305,"					RAFE"
2306,2306,"			It's all right.  Danny always said I see"
2307,2307,"			things with my emotions instead of my"
2308,2308,"			eyes."
2309,2309,"					EVELYN"
2310,2310,"			It's not your fault, Rafe.  The letter I"
2311,2311,"			wrote you, they --"
2312,2312,"					RAFE"
2313,2313,"			Don't worry about that.  Guys away from"
2314,2314,"			home, lonely, good-hearted women try to"
2315,2315,"			cheer them up."
2316,2316,"					EVELYN"
2317,2317,"			It's not that I didn't mean everything I"
2318,2318,"			wrote.  It's just that -- I thought you"
2319,2319,"			were dead.  And now --"
